"fam_time","stimulus_type","dv_zscore","subjID","labID","age","age_mos","subjInt","labInt","trial_num","trial_num_sc"
0,"low",1.5674180540202,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,4,-1.22791571537956
-1,"high",0.54760785153938,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,5,-1.08345504298196
-1,"low",0.109438727447618,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,6,-0.938994370584366
0,"low",0.726982877429046,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,7,-0.794533698186772
0,"high",1.57410884202872,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,8,-0.650073025789177
1,"high",2.3653725597412,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,9,-0.505612353391582
0,"high",2.5,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,10,-0.361151680993987
-1,"high",0.264308014344927,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,11,-0.216691008596392
-1,"low",-0.483254014118206,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,12,-0.0722303361987974
-1,"low",0.633169399643704,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,13,0.0722303361987974
0,"high",2.5,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,14,0.216691008596392
-1,"high",0.344762573398495,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,15,0.361151680993987
-1,"low",1.67799195181804,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,16,0.505612353391582
1,"low",0.87466261525271,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,17,0.650073025789177
0,"low",0.346492541671661,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,18,0.794533698186772
0,"low",0.114618657227983,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,19,0.938994370584366
1,"low",0.906516197120199,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,20,1.08345504298196
1,"high",2.5,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,21,1.22791571537956
-1,"high",1.07522513904564,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,22,1.37237638777715
1,"high",2.05278707631537,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,23,1.51683706017475
1,"low",1.95649661727006,"10","1",1.64379282798535,14.8640269674361,1.25381492106993,-0.749725786852189,24,1.66129773257234
0,"low",0.00587104614134393,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,1,-1.66129773257234
1,"low",-1.03009085230609,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,2,-1.51683706017475
0,"high",-0.539666545079936,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,3,-1.37237638777715
1,"high",-0.131096099901555,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,4,-1.22791571537956
0,"low",-2.5,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,5,-1.08345504298196
-1,"low",-0.792998826226753,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,6,-0.938994370584366
0,"low",-0.929345950741656,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,7,-0.794533698186772
-1,"low",-1.224460333709,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,8,-0.650073025789177
0,"high",-1.66349955796139,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,9,-0.505612353391582
1,"low",-1.12624177098692,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,10,-0.361151680993987
1,"low",-2.5,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,11,-0.216691008596392
-1,"high",-0.935770036638899,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,12,-0.0722303361987974
-1,"high",-2.05709506055258,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,13,0.0722303361987974
1,"high",-1.07340441963629,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,14,0.216691008596392
-1,"high",0.741988177961111,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,15,0.361151680993987
0,"high",0.361283845111705,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,16,0.505612353391582
-1,"low",-2.22116595871643,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,17,0.650073025789177
1,"high",-0.34602780527973,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,18,0.794533698186772
0,"high",0.375067032422067,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,19,0.938994370584366
0,"low",-0.664899798582617,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,20,1.08345504298196
-1,"low",-2.42522439518454,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,21,1.22791571537956
1,"low",-0.384696418492016,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,22,1.37237638777715
-1,"high",-1.43679872727572,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,23,1.51683706017475
1,"high",-1.19925525757173,"11","1",-1.00790059807826,5.52250176295638,0.426464221476814,-0.749725786852189,24,1.66129773257234
1,"low",-1.6845468977786,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,1,-1.66129773257234
0,"high",-0.573297235582704,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,2,-1.51683706017475
0,"low",-2.5,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,3,-1.37237638777715
-1,"high",-1.53615576315851,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,4,-1.22791571537956
1,"low",-1.78950690847076,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,5,-1.08345504298196
1,"low",-1.34713915671478,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,6,-0.938994370584366
-1,"high",-1.36334902515819,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,7,-0.794533698186772
0,"low",-1.33613890854259,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,8,-0.650073025789177
1,"high",-1.30807153584876,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,9,-0.505612353391582
-1,"low",-2.5,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,10,-0.361151680993987
-1,"high",0.309410675468179,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,11,-0.216691008596392
-1,"high",-1.96807691410119,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,12,-0.0722303361987974
-1,"low",-2.1203735363492,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,13,0.0722303361987974
0,"high",-0.803732135147276,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,14,0.216691008596392
1,"low",-2.37433341201615,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,15,0.361151680993987
-1,"low",-2.5,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,16,0.505612353391582
0,"low",0.313278223282186,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,17,0.650073025789177
0,"high",0.247895685295219,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,18,0.794533698186772
0,"high",-1.4290011332468,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,19,0.938994370584366
1,"high",0.791399030848995,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,20,1.08345504298196
-1,"low",-1.82784872520305,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,21,1.22791571537956
1,"high",-0.104588174652043,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,22,1.37237638777715
0,"low",-1.45014705340408,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,23,1.51683706017475
1,"high",-1.01790420884236,"12","1",-0.638913426342749,6.82238919753581,-0.295071482992271,-0.749725786852189,24,1.66129773257234
1,"low",-0.435052079063105,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,1,-1.66129773257234
0,"low",0.789983358117012,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,2,-1.51683706017475
-1,"low",-0.726103412544936,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,3,-1.37237638777715
1,"high",-1.44795998370648,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,4,-1.22791571537956
0,"high",0.376364049467808,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,5,-1.08345504298196
0,"high",0.166800137291402,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,6,-0.938994370584366
1,"low",-0.555320464342929,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,7,-0.794533698186772
-1,"low",-0.431265544780861,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,8,-0.650073025789177
1,"low",1.21467056039459,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,9,-0.505612353391582
-1,"high",0.87982607961426,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,10,-0.361151680993987
1,"high",-0.266965226206817,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,11,-0.216691008596392
-1,"low",-0.593962185778808,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,12,-0.0722303361987974
0,"high",-1.56910831833621,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,13,0.0722303361987974
1,"low",-0.882470435119487,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,14,0.216691008596392
-1,"high",1.5888703833226,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,15,0.361151680993987
0,"low",1.11833760711715,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,16,0.505612353391582
1,"high",-0.0399230579444917,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,17,0.650073025789177
-1,"low",-1.29709219293964,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,18,0.794533698186772
1,"high",-1.17729162982976,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,19,0.938994370584366
0,"low",1.74637977536989,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,20,1.08345504298196
0,"low",-0.26504235355533,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,21,1.22791571537956
-1,"high",-1.0133189235097,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,22,1.37237638777715
-1,"high",0.658697323808676,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,23,1.51683706017475
0,"high",-1.21460500626088,"13","1",-1.30915166696906,4.46123863756657,0.895125661045022,-0.749725786852189,24,1.66129773257234
-1,"high",-0.476032019583095,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,1,-1.66129773257234
0,"low",0.417232808591076,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,2,-1.51683706017475
0,"low",1.96586413737539,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,3,-1.37237638777715
1,"low",0.0412290571011682,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,4,-1.22791571537956
1,"high",0.0631862150445035,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,5,-1.08345504298196
0,"high",1.35816121497959,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,6,-0.938994370584366
-1,"low",0.548723533698759,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,7,-0.794533698186772
-1,"high",0.371203457184633,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,8,-0.650073025789177
0,"low",-0.695600136276249,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,9,-0.505612353391582
-1,"low",0.957386859697293,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,10,-0.361151680993987
0,"high",-1.58694896569293,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,11,-0.216691008596392
1,"low",1.58439179398334,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,12,-0.0722303361987974
1,"high",-0.462724245400792,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,13,0.0722303361987974
1,"high",2.05616418923264,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,14,0.216691008596392
-1,"low",1.01457195214216,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,15,0.361151680993987
1,"high",0.562306170765373,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,16,0.505612353391582
-1,"low",0.901928027327189,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,17,0.650073025789177
1,"low",-0.416221855382431,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,18,0.794533698186772
0,"high",2.5,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,19,0.938994370584366
1,"low",-1.03234356565924,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,20,1.08345504298196
-1,"high",1.0735148307926,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,21,1.22791571537956
-1,"high",0.0222876961907449,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,22,1.37237638777715
0,"high",1.29446129022769,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,23,1.51683706017475
0,"low",-0.677920092431252,"14","1",0.26608660508654,10.0105709536001,0.878133487533042,-0.749725786852189,24,1.66129773257234
-1,"low",0.640856837077645,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,1,-1.66129773257234
0,"high",-1.40447616549698,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,2,-1.51683706017475
-1,"low",0.610076710668477,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,3,-1.37237638777715
-1,"high",-0.59390904457113,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,4,-1.22791571537956
1,"high",0.556247493512196,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,5,-1.08345504298196
1,"low",0.601172394884033,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,6,-0.938994370584366
0,"high",1.15984362166982,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,7,-0.794533698186772
0,"low",-1.39973343571108,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,8,-0.650073025789177
-1,"low",-1.53542341955046,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,9,-0.505612353391582
1,"high",0.592548520375446,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,10,-0.361151680993987
0,"high",1.42692586034788,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,11,-0.216691008596392
1,"high",0.46110844837056,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,12,-0.0722303361987974
1,"low",1.52072511060436,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,13,0.0722303361987974
-1,"low",-0.612691229938359,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,14,0.216691008596392
0,"low",0.0552305561796131,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,15,0.361151680993987
0,"low",1.46492252155866,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,16,0.505612353391582
1,"high",1.6742475780575,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,17,0.650073025789177
-1,"high",-0.554842541875713,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,18,0.794533698186772
1,"low",-0.200836640507911,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,19,0.938994370584366
-1,"high",0.5865816405122,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,20,1.08345504298196
-1,"high",2.5,"15","1",0.518595033279702,10.9001209381968,0.821581081637487,-0.749725786852189,21,1.22791571537956
